ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Transfer Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Transfer Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Memory Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Memory Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Memory Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Memory Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Memory Monitor,Threshold,double,2.5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 7 Logical Disk % Free Space Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 7 Logical Disk % Free Space Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 7 Logical Disk % Free Space Monitor,NumSamples,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 7 Logical Disk % Free Space Monitor,Threshold,double,5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 7 Logical Disk % Free Space Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 7 Processor Percent DPC Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 7 Processor Percent DPC Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 7 Processor Percent DPC Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 7 Processor Percent DPC Time Monitor,Threshold,double,15,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 7 Processor Percent DPC Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 7 Logical Disk Health Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 7 Logical Disk Health Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 7 Logical Disk Health Monitor,ExpectedStatus,string,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 7 Logical Disk Health Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 7 Processor Percent Processor Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 7 Processor Percent Processor Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 7 Processor Percent Processor Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 7 Processor Percent Processor Time Monitor,Threshold,double,95,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 7 Processor Percent Processor Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 7 Process Udev Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 7 Process Udev Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 7 Process Udev Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 7 Process Udev Monitor,ProcessName,string,systemd-udevd,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent DPC Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent DPC Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent DPC Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent DPC Time Monitor,Threshold,double,15,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent DPC Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Processor Percent Interrupt Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Processor Percent Interrupt Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Processor Percent Interrupt Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Processor Percent Interrupt Time Monitor,Threshold,double,10,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Processor Percent Interrupt Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Processor Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Processor Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Processor Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Processor Time Monitor,Threshold,double,95,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Processor Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Interrupt Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Interrupt Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Interrupt Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Interrupt Time Monitor,Threshold,double,10,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 7 Operating System Total Percent Interrupt Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Read Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Read Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Read Monitor,NumSamples,int,5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Read Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Read Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Write Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Write Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Write Monitor,NumSamples,int,5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Write Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Write Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 7] Logical Disk % Free Inodes Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 7] Logical Disk % Free Inodes Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 7] Logical Disk % Free Inodes Monitor,NumSamples,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 7] Logical Disk % Free Inodes Monitor,Threshold,double,5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 7] Logical Disk % Free Inodes Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 7 Process Cron Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 7 Process Cron Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 7 Process Cron Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 7 Process Cron Monitor,ProcessName,string,crond,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 7 Process Syslog Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 7 Process Syslog Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 7 Process Syslog Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 7 Process Syslog Monitor,ProcessName,string,rsyslogd,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Swap Space Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Swap Space Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Swap Space Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Swap Space Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 7 Operating System Available Megabytes Swap Space Monitor,Threshold,double,2.5,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,ExpectedStatus,string,2,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 7 Logical Disk Free Space Monitor,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 7 Logical Disk Free Space Monitor,WarningPctThreshold,double,10,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 7 Logical Disk Free Space Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 7 Logical Disk Free Space Monitor,ErrorPctThreshold,double,5,
